LC671304.1	Neoepinnula orientalis
LC671303.1	Ostracoberyx dorygenys
LC671302.1	Ateleopus japonicus
AB974521.1	Satyrichthys moluccensis
LC645270.2	Acropoma hanedai
LC552461.2	Parapercis pulchella
LC552455.2	Parapriacanthus ransonneti
LC579351.2	Ostracoberyx dorygenys
LC579108.2	Gilbertidia pustulosa
LC669548.1	Gadella jordani
LC669546.1	Neoepinnula orientalis
LC669545.1	Apistus carinatus
LC669544.1	Caprodon schlegelii
LC669543.1	Lythrichthys cypho
LC669542.1	Lucigadus nigromarginatus
LC669541.1	Scomber japonicus
LC669540.1	Trimma grammistes
LC669539.1	Trachinotus baillonii
LC669538.1	Lepidotrigla guentheri
LC669537.1	Neobythites sivicola
LC669536.1	Polyipnus stereope
LC669535.1	Pseudorhombus quinquocellatus
LC669534.1	Gerres decacanthus
LC669533.1	Lepidotrigla longifaciata
LC669532.1	Hydrolagus mitsukurii
LC669531.1	Ostracoberyx dorygenys
LC669530.1	Caranx ignobilis
LC669529.1	Chaetodon lunulatus
LC669528.1	Lethrinus genivittatus
LC669527.1	Chaetodon melannotus
LC669526.1	Sargocentron diadema
LC669525.1	Neoniphon sammara
LC669524.1	Neosynchiropus ocellatus
LC669523.1	Plesiops coeruleolineatus
LC669522.1	Heniochus varius
LC669521.1	Omobranchus loxozonus
LC669520.1	Macolor niger
LC669519.1	Pempheris adusta
LC669518.1	Eleotris melanosoma
LC669517.1	Eleotris acanthopomus
LC669516.1	Eleotris acanthopomus
LC669515.1	Eleotris fusca
LC669514.1	Eleotris melanosoma
LC669513.1	Eleotris acanthopomus
LC669512.1	Physiculus chigodarana
LC669511.1	Conger myriaster
LC669510.1	Abudefduf bengalensis
LC669509.1	Fistularia commersonii
LC669508.1	Planiliza haematocheilus
LC669507.1	Chaunax abei
LC669506.1	Nemichthys scolopaceus
LC669505.1	Ateleopus japonicus
LC669504.1	Chlorophthalmus albatrossis
LC669503.1	Chlorophthalmus albatrossis
LC669502.1	Helicolenus hilgendorfi
LC669501.1	Abudefduf vaigiensis
LC669498.1	Hippichthys penicillus
LC669497.1	Halichoeres tenuispinis
LC669496.1	Bothus pantherinus
LC669493.1	Polymetme elongata
LC669492.1	Stomias affinis
LC669490.1	Epigonus pectinifer
LC669489.1	Hoplostethus crassispinus
LC669488.1	Hoplostethus crassispinus
LC669483.1	Apogonichthyoides niger
LC669481.1	Pterogobius virgo
LC669480.1	Triodon macropterus
LC669479.1	Sphoeroides pachygaster
LC069503.2	Laemonema longipes
LC021196.2	Lotella phycis
LC021193.2	Physiculus chigodarana
LC021191.2	Laemonema rhodochir
AB974495.2	Gadella jordani
AB974494.2	Lotella tosaensis
AB969948.2	Laemonema robustum
AB938164.2	Regalecus russelii
LC506654.2	Scorpaena onaria
LC499267.2	Hoplolatilus purpureus
LC499197.2	Howella parini
LC499144.2	Lepidion inosimae
LC458207.2	Parkraemeria saltator
LC385229.2	Ventrifossa misakia
LC340109.2	Ebinania vermiculata
LC327198.2	Conidens laticephalus
LC278125.2	Parapercis snyderi
LC277882.2	Centroberyx druzhinini
LC578969.1	Coryphaenoides altipinnis
LC193275.1	Kali indica
LC069666.1	Choerodon robustus
MT165582.1	Crocodylus niloticus
JQ424829.1	Gonostomum strenuum
MW413387.1	Tropidophorus guangxiensis
MW413386.1	Tropidophorus guangxiensis
MW413385.1	Tropidophorus guangxiensis
MW413384.1	Tropidophorus guangxiensis
MW019982.1	Sphenomorphus maculatus
MW019981.1	Sphenomorphus maculatus
MW019980.1	Sphenomorphus indicus
MW019979.1	Sphenomorphus indicus
MW019978.1	Sphenomorphus indicus
MW019977.1	Sphenomorphus indicus
MW019976.1	Sphenomorphus indicus
MW019975.1	Sphenomorphus indicus
MW019974.1	Sphenomorphus indicus
MW019973.1	Sphenomorphus indicus
MW019972.1	Sphenomorphus indicus
MW019971.1	Sphenomorphus indicus
LC277979.1	Leiognathus equula
MZ827909.1	Ablepharus rueppellii
MZ827908.1	Ablepharus kitaibelii
MZ827907.1	Ablepharus budaki
MZ827906.1	Ablepharus anatolicus
LC661324.1	Physiculus japonicus
LC661325.1	Physiculus japonicus
LC661326.1	Tydemania navigatoris
LC661327.1	Balistes polylepis
LC661328.1	Nezumia condylura
LC661329.1	Nezumia condylura
LC661334.1	Poecilopsetta plinthus
LC661336.1	Scalicus amiscus
LC661337.1	Scalicus amiscus
LC661338.1	Peristedion orientale
LC661339.1	Macrorhamphosodes uradoi
LC661340.1	Coelorinchus japonicus
LC661341.1	Epigonus pectinifer
LC661342.1	Lepidotrigla kishinouyi
LC661343.1	Lepidotrigla kishinouyi
LC661344.1	Doederleinia berycoides
LC661345.1	Triacanthodes anomalus
LC661346.1	Sargocentron ittodai
LC661354.1	Symphurus thermophilus
LC661352.1	Coelorinchus hubbsi
LC661349.1	Ostracoberyx dorygenys
LC661323.1	Ventrifossa garmani
LC661322.1	Spicomacrurus kuronumai
LC661321.1	Idiastion pacificum
LC661320.1	Physiculus rhodopinnis
LC661319.1	Vellitor centropomus
LC661318.1	Vellitor centropomus
LC661317.1	Japonolaeops dentatus
LC661315.1	Coryphaenoides marginatus
LC661314.1	Coelorinchus kamoharai
LC661313.1	Coelorinchus kamoharai
LC661312.1	Sphoeroides pachygaster
LC661311.1	Pentaceros japonicus
LC661310.1	Synagrops japonicus
LC661309.1	Synagrops japonicus
LC661308.1	Synagrops japonicus
LC661307.1	Chlorophthalmus albatrossis
LC661306.1	Etmopterus pusillus
LC661305.1	Bregmaceros japonicus
LC661304.1	Congriscus megastomus
LC661303.1	Foetorepus altivelis
LC661302.1	Cubiceps whiteleggii
LC661301.1	Coelorinchus japonicus
LC661298.1	Stlengis misakia
LC661297.1	Paratriacanthodes retrospinis
LC661296.1	Hoplostethus japonicus
LC661295.1	Bembrops curvatura
LC661294.1	Malthopsis kobayashii
LC661293.1	Aulotrachichthys prosthemius
LC661292.1	Konosirus punctatus
LC661291.1	Lagocephalus gloveri
LC661290.1	Lagocephalus gloveri
LC661289.1	Epigonus denticulatus
LC661288.1	Champsodon pantolepis
LC661287.1	Champsodon pantolepis
LC661286.1	Peristedion orientale
LC661285.1	Pterygotrigla hemisticta
LC661284.1	Hymenocephalus longibarbis
LC661283.1	Coelorinchus longissimus
LC661279.1	Chaunax abei
LC661278.1	Chaunax abei
LC661277.1	Acropoma hanedai
LC661276.1	Setarches guentheri
LC661275.1	Polymixia berndti
OL409182.1	Chelon planiceps
OL409180.1	Equulites berbis
OL409179.1	Oxyurichthys ophthalmonema
OL409178.1	Eupleurogrammus muticus
MW026138.1	Sphenomorphus maculatus
MW020356.1	Naja atra
MW020355.1	Naja kaouthia
XM_021685757.2	Neomonachus schauinslandi
XM_044916692.1	Neomonachus schauinslandi
XM_044915349.1	Neomonachus schauinslandi
XM_021678561.2	Neomonachus schauinslandi
XM_021688456.2	Neomonachus schauinslandi
XM_021704510.2	Neomonachus schauinslandi
XM_044921597.1	Neomonachus schauinslandi
XM_044921596.1	Neomonachus schauinslandi
XM_021694651.2	Neomonachus schauinslandi
XM_021694649.2	Neomonachus schauinslandi
XM_021694647.2	Neomonachus schauinslandi
XM_044919595.1	Neomonachus schauinslandi
XM_021692741.2	Neomonachus schauinslandi
XM_021679245.2	Neomonachus schauinslandi
LC638720.1	Plectranthias kojii
LC638719.1	Plectranthias ryukyuensis
LC638718.1	Plectranthias ryukyuensis
LC638717.1	Plectranthias maekawa
LC638716.1	Plectranthias wheeleri
LC638715.1	Plectranthias wheeleri
LC638714.1	Plectranthias wheeleri
LC638713.1	Plectranthias maekawa
LC638712.1	Plectranthias maekawa
LC638711.1	Plectranthias maekawa
XM_021704158.1	Neomonachus schauinslandi
XM_021704157.1	Neomonachus schauinslandi
XM_021704026.1	Neomonachus schauinslandi
XM_021702232.1	Neomonachus schauinslandi
XM_021700873.1	Neomonachus schauinslandi
XM_021695400.1	Neomonachus schauinslandi
XM_021694650.1	Neomonachus schauinslandi
XM_021694648.1	Neomonachus schauinslandi
XM_021694646.1	Neomonachus schauinslandi
XM_021683737.1	Neomonachus schauinslandi
XM_021682528.1	Neomonachus schauinslandi
XM_021679244.1	Neomonachus schauinslandi
XM_021705818.1	Neomonachus schauinslandi
XM_021705727.1	Neomonachus schauinslandi
XM_021685747.1	Neomonachus schauinslandi
LC458168.2	Atrosalarias hosokawai
LC385270.2	Sillago ingenuua
LC635123.1	Hymenocephalus longibarbis
LC499204.1	Epinephelus coeruleopunctatus
LC327068.1	Bregmaceros japonicus
LC145863.1	Lethrinus lentjan
LC049862.1	Bregmaceros nectabanus
LC026649.1	Chelidoperca stella
LC021232.1	Acropoma japonicum
AB974635.1	Omobranchus punctatus
AB974554.1	Parascolopsis akatamae
AB974546.1	Nuchequula nuchalis
AB974524.1	Acropoma japonicum
AB972186.1	Acanthopagrus schlegelii
AB969901.1	Cociella crocodilus
OK576413.1	Salariopsis fluviatilis
OK576406.1	Mugil cephalus
OK576398.1	Chelon ramada
OK576392.1	Anguilla anguilla
LC654232.1	Saurida nebulosa
LC654231.1	Ablabys taenianotus
LC654229.1	Epinephelus craigi
LC654228.1	Sphyraena iburiensis
LC654227.1	Triakis scyllium
LC654226.1	Barbuligobius boehlkei
LC654224.1	Paraploactis kagoshimensis
LC654223.1	Paratrypauchen microcephalus
LC654222.1	Heniochus acuminatus
LC654221.1	Chaetodon baronessa
LC654220.1	Euleptorhamphus viridis
LC654219.1	Priacanthus sagittarius
LC654218.1	Priacanthus blochii
LC654217.1	Hologymnosus doliatus
LC654216.1	Hologymnosus annulatus
LC654215.1	Zanclus cornutus
LC654213.1	Iniistius celebicus
LC654212.1	Ptereleotris heteroptera
LC654211.1	Anampses melanurus
LC654210.1	Sillago japonica
LC654209.1	Plectorhinchus cinctus
LC654208.1	Repomucenus curvicornis
LC654207.1	Entomacrodus stellifer
LC654206.1	Doboatherina valenciennei
LC654205.1	Tomiyamichthys emilyae
LC654204.1	Istigobius campbelli
LC654203.1	Bleekeria mitsukurii
LC654202.1	Lampanyctus acanthurus
LC654200.1	Parapercis tetracantha
LC654199.1	Cercamia eremia
LC654198.1	Plesiops coeruleolineatus
LC654196.1	Synodus variegatus
LC654195.1	Synodus hoshinonis
LC654194.1	Saurida umeyoshii
LC654193.1	Synodus dermatogenys
LC654192.1	Enchelycore lichenosa
LC654191.1	Oplegnathus fasciatus
LC654190.1	Saurida wanieso
LC654189.1	Coris gaimard
LC654188.1	Coris dorsomacula
LC654187.1	Omobranchus elegans
LC654186.1	Rhabdosargus sarba
LC654185.1	Dentex hypselosomus
LC654184.1	Acanthopagrus latus
LC654183.1	Xenocephalus elongatus
LC654182.1	Abudefduf notatus
LC654181.1	Diagramma picta
LC654180.1	Parupeneus ciliatus
LC654179.1	Furcina ishikawae
LC654178.1	Vellitor minutus
XM_044360421.1	Thunnus albacares
XM_044357587.1	Thunnus albacares
XM_044355253.1	Thunnus albacares
XM_044355252.1	Thunnus albacares
XM_044355251.1	Thunnus albacares
XM_044355250.1	Thunnus albacares
XM_044354341.1	Thunnus albacares
XR_006403690.1	Thunnus albacares
XM_044353153.1	Thunnus albacares
XM_044352908.1	Thunnus albacares
XM_044347685.1	Thunnus albacares
XM_044345715.1	Thunnus albacares
XM_044340935.1	Thunnus albacares
XM_044344571.1	Thunnus albacares
XM_044344570.1	Thunnus albacares
XM_044343959.1	Thunnus albacares
XM_044343187.1	Thunnus albacares
XM_044376364.1	Thunnus albacares
XM_044335216.1	Thunnus albacares
XM_044331806.1	Thunnus albacares
XM_044375884.1	Thunnus albacares
XM_044375883.1	Thunnus albacares
XM_044375681.1	Thunnus albacares
XM_044370797.1	Thunnus albacares
XM_044370700.1	Thunnus albacares
XM_044364941.1	Thunnus albacares
XM_044364940.1	Thunnus albacares
MN854404.1	Sebastiscus tertius
MN854403.1	Sebastiscus tertius
MN854402.1	Sebastiscus tertius
MN854401.1	Sebastiscus tertius
MN854400.1	Sebastiscus tertius
MN854399.1	Sebastiscus tertius
MN854398.1	Sebastiscus tertius
MN854397.1	Sebastiscus tertius
MN854396.1	Sebastiscus tertius
MN854395.1	Sebastiscus tertius
MN854394.1	Sebastiscus tertius
MN854393.1	Sebastiscus tertius
MN854392.1	Sebastiscus tertius
MN854391.1	Sebastiscus tertius
MN854390.1	Sebastiscus tertius
MN854389.1	Sebastiscus tertius
MN854388.1	Sebastiscus tertius
MN854387.1	Sebastiscus tertius
MN854386.1	Sebastiscus tertius
XM_044032929.1	Solea senegalensis
XM_044032530.1	Solea senegalensis
XM_044032528.1	Solea senegalensis
XM_044032527.1	Solea senegalensis
XM_044031955.1	Solea senegalensis
XM_044031954.1	Solea senegalensis
XM_044031952.1	Solea senegalensis
XM_044029088.1	Solea senegalensis
XM_044025232.1	Solea senegalensis
XM_044023163.1	Solea senegalensis
XM_044021416.1	Solea senegalensis
XM_044021415.1	Solea senegalensis
XM_044020967.1	Solea senegalensis
XM_044052238.1	Solea senegalensis
XM_044020029.1	Solea senegalensis
XM_044017146.1	Solea senegalensis
XM_044050754.1	Solea senegalensis
XM_044048211.1	Solea senegalensis
XM_044048143.1	Solea senegalensis
XM_044043084.1	Solea senegalensis
XM_044042831.1	Solea senegalensis
XM_044042830.1	Solea senegalensis
XM_044037333.1	Solea senegalensis
XM_044037023.1	Solea senegalensis
XM_044015194.1	Solea senegalensis
OK298498.1	Hyporhamphus limbatus
LC049824.2	Bathygobius soporator
LC557085.2	Chelidonichthys spinosus
AB974687.2	Tetraroge barbata
LC506639.2	Scarus ovifrons
MZ367593.1	Pomacentrus vaiuli
MZ367592.1	Pomacentrus nagasakiensis
MZ367591.1	Neopomacentrus anabatoides
MZ367590.1	Chromis nitida
MZ367589.1	Amblypomacentrus breviceps
MZ230729.1	Coris melanura
MW979486.1	Coris julis
MW979485.1	Coris julis
MW979484.1	Coris julis
MW979483.1	Coris julis
MW979482.1	Coris melanura
MW979481.1	Coris melanura
MW979480.1	Coris melanura
MW979479.1	Coris melanura
MW979478.1	Coris melanura
MW979477.1	Coris melanura
MW979476.1	Coris melanura
MW979475.1	Coris melanura
MW979474.1	Coris melanura
MW979473.1	Coris melanura
MW979472.1	Coris melanura
MW979471.1	Coris melanura
MW979470.1	Coris melanura
MW979469.1	Coris melanura
LC385290.1	Parapercis bicoloripes
LC385162.1	Parapercis kentingensis
LC340212.1	Parapercis ommatura
LC327156.1	Taenioides snyderi
LC069711.1	Parapercis randalli
LC026667.1	Plesiops coeruleolineatus
MZ505707.1	Lobulia brongersmai
MZ505706.1	Lobulia marmorata
MZ505705.1	Lobulia marmorata
MZ505704.1	Lobulia elegans
MZ505703.1	Lobulia elegans
MZ505702.1	Lobulia elegans
MZ505699.1	Ornithuroscincus sabini
MZ505698.1	Ornithuroscincus sabini
MZ505697.1	Prasinohaema prehensicauda
MZ505696.1	Lobulia huonensis
MZ505695.1	Lobulia huonensis
MZ505694.1	Lobulia huonensis
MZ505693.1	Lobulia huonensis
MZ505692.1	Lobulia huonensis
MZ505691.1	Lobulia huonensis
MZ505690.1	Lobulia huonensis
MZ505689.1	Lobulia huonensis
MZ505688.1	Lobulia huonensis
MZ505687.1	Lobulia huonensis
MZ505686.1	Lobulia huonensis
MZ505685.1	Lobulia huonensis
MZ505684.1	Lobulia huonensis
MZ505683.1	Lobulia huonensis
MZ505682.1	Prasinohaema flavipes
MZ505681.1	Ornithuroscincus noctua
MZ505679.1	Lobulia lobulus
MZ505678.1	Ornithuroscincus viridis
MZ505677.1	Ornithuroscincus viridis
MZ505676.1	Ornithuroscincus viridis
MZ505675.1	Ornithuroscincus viridis
MZ505674.1	Ornithuroscincus viridis
MZ505673.1	Ornithuroscincus viridis
MZ505672.1	Ornithuroscincus viridis
MZ505671.1	Ornithuroscincus viridis
MZ505670.1	Ornithuroscincus viridis
MZ505669.1	Ornithuroscincus pterophilus
MZ505668.1	Lipinia longiceps
MZ505667.1	Ornithuroscincus noctua
MZ505666.1	Ornithuroscincus bengaun
MZ505664.1	Lipinia longiceps
MZ505663.1	Ornithuroscincus shearmani
MZ505662.1	Prasinohaema virens
MZ505661.1	Ornithuroscincus pterophilus
MZ505660.1	Ornithuroscincus pterophilus
MZ505659.1	Ornithuroscincus pterophilus
MZ505658.1	Ornithuroscincus pterophilus
MZ505657.1	Ornithuroscincus pterophilus
MZ505656.1	Ornithuroscincus pterophilus
MZ505655.1	Ornithuroscincus pterophilus
MZ505654.1	Alpinoscincus alpinus
MZ505653.1	Alpinoscincus alpinus
MZ505652.1	Alpinoscincus alpinus
MZ505651.1	Alpinoscincus alpinus
MZ505650.1	Prasinohaema virens
MZ505649.1	Prasinohaema virens
MZ505648.1	Prasinohaema semoni
MZ505647.1	Ornithuroscincus inornatus
MZ505646.1	Lobulia fortis
MZ505645.1	Lobulia fortis
MZ505644.1	Lobulia fortis
MZ505643.1	Lobulia fortis
MZ505642.1	Nubeoscincus glacialis
MZ505641.1	Nubeoscincus glacialis
OK172580.1	Syngnathus fuscus
OK172578.1	Tautogolabrus adspersus
OK172575.1	Hemilepidotus hemilepidotus
OK172574.1	Artedius fenestralis
OK172573.1	Scorpaenichthys marmoratus
OK172572.1	Enophrys bison
OK172571.1	Lepidogobius lepidus
OK172570.1	Artedius lateralis
OK172568.1	Sphyraena borealis
OK172567.1	Myoxocephalus aenaeus
OK172566.1	Oligocottus maculosus
OK172565.1	Clinocottus acuticeps
OK172564.1	Ascelichthys rhodorus
OK172563.1	Rimicola muscarum
XM_037909135.2	Chelonia mydas
XM_043522655.1	Chelonia mydas
XM_043522654.1	Chelonia mydas
XM_027825510.3	Chelonia mydas
XM_027825509.3	Chelonia mydas
XM_007065263.4	Chelonia mydas
XM_043547789.1	Chelonia mydas
XM_043547788.1	Chelonia mydas
XM_037903036.2	Chelonia mydas
XM_037903037.2	Chelonia mydas
XM_037903035.2	Chelonia mydas
XM_037896703.2	Chelonia mydas
XM_007065912.4	Chelonia mydas
XM_037895780.2	Chelonia mydas
XM_043543713.1	Chelonia mydas
XM_007058024.4	Chelonia mydas
XM_043543712.1	Chelonia mydas
XM_037884315.2	Chelonia mydas
XM_043534606.1	Chelonia mydas
XM_037884576.2	Chelonia mydas
XM_037892093.2	Chelonia mydas
XM_037881825.2	Chelonia mydas
XM_037880743.2	Chelonia mydas
XM_037880742.2	Chelonia mydas
XM_037880739.2	Chelonia mydas
XM_037914131.2	Chelonia mydas
XM_037913907.2	Chelonia mydas
XM_037913906.2	Chelonia mydas
XM_043526214.1	Chelonia mydas
XM_043525952.1	Chelonia mydas
XM_037877480.2	Chelonia mydas
XM_043538603.1	Chelonia mydas
XM_043538602.1	Chelonia mydas
XM_037908344.2	Chelonia mydas
XM_037903006.2	Chelonia mydas
XM_037886289.2	Chelonia mydas
XM_037886281.2	Chelonia mydas
XM_043545298.1	Chelonia mydas
XM_037884173.2	Chelonia mydas
XM_037880740.1	Chelonia mydas
XM_043695730.1	Chiloscyllium plagiosum
XM_043681035.1	Chiloscyllium plagiosum
XM_043689000.1	Chiloscyllium plagiosum
XM_043675676.1	Chiloscyllium plagiosum
XM_043687416.1	Chiloscyllium plagiosum
XM_043718070.1	Chiloscyllium plagiosum
XM_043718069.1	Chiloscyllium plagiosum
XM_043717126.1	Chiloscyllium plagiosum
XM_043715164.1	Chiloscyllium plagiosum
XM_043715163.1	Chiloscyllium plagiosum
XM_043707597.1	Chiloscyllium plagiosum
XM_043707587.1	Chiloscyllium plagiosum
XM_043709821.1	Chiloscyllium plagiosum
XM_043709820.1	Chiloscyllium plagiosum
XM_043709819.1	Chiloscyllium plagiosum
XM_043709795.1	Chiloscyllium plagiosum
XM_043709794.1	Chiloscyllium plagiosum
XM_043709793.1	Chiloscyllium plagiosum
XM_043706465.1	Chiloscyllium plagiosum
XR_006313388.1	Chiloscyllium plagiosum
XR_006313387.1	Chiloscyllium plagiosum
XM_043702144.1	Chiloscyllium plagiosum
XM_043702143.1	Chiloscyllium plagiosum
XM_043702142.1	Chiloscyllium plagiosum
XM_043702141.1	Chiloscyllium plagiosum
XM_043702140.1	Chiloscyllium plagiosum
XM_043702139.1	Chiloscyllium plagiosum
XM_043702138.1	Chiloscyllium plagiosum
XM_043702137.1	Chiloscyllium plagiosum
XM_043702136.1	Chiloscyllium plagiosum
XM_043702135.1	Chiloscyllium plagiosum
XM_043702134.1	Chiloscyllium plagiosum
XM_043702133.1	Chiloscyllium plagiosum
XM_043701438.1	Chiloscyllium plagiosum
XM_043701150.1	Chiloscyllium plagiosum
XM_043697880.1	Chiloscyllium plagiosum
XM_043697879.1	Chiloscyllium plagiosum
XM_043697878.1	Chiloscyllium plagiosum
XM_043697877.1	Chiloscyllium plagiosum
XM_043697876.1	Chiloscyllium plagiosum
XM_043685154.1	Chiloscyllium plagiosum
XM_043684889.1	Chiloscyllium plagiosum
XM_043686698.1	Chiloscyllium plagiosum
XM_043686661.1	Chiloscyllium plagiosum
XM_043686323.1	Chiloscyllium plagiosum
MT497873.1	Myoxocephalus quadricornis
MT497872.1	Myoxocephalus quadricornis
MT497871.1	Myoxocephalus jaok
MT497870.1	Myoxocephalus jaok
MT497869.1	Myoxocephalus stelleri
MT497868.1	Myoxocephalus brandtii
MT497867.1	Myoxocephalus brandtii
MT497866.1	Myoxocephalus polyacanthocephalus
MT497865.1	Myoxocephalus polyacanthocephalus
MT497864.1	Microcottus sellaris
MT497863.1	Microcottus sellaris
MT497862.1	Porocottus japonicus
MT497861.1	Porocottus japonicus
MT497860.1	Porocottus allisi
MT497859.1	Porocottus allisi
MT497858.1	Porocottus minutus
MT497857.1	Porocottus minutus
LC650576.1	Acentrogobius virgatulus
LC650575.1	Abudefduf notatus
LC650574.1	Plectorhinchus cinctus
LC650573.1	Epinephelus areolatus
LC650572.1	Coelorinchus kishinouyei
LC650571.1	Omobranchus punctatus
XM_043492457.1	Dermochelys coriacea
XM_038416587.2	Dermochelys coriacea
XM_043492361.1	Dermochelys coriacea
XM_038417073.2	Dermochelys coriacea
XM_043492360.1	Dermochelys coriacea
XM_038417072.2	Dermochelys coriacea
XM_038407482.2	Dermochelys coriacea
XM_038401564.2	Dermochelys coriacea
XM_043515563.1	Dermochelys coriacea
XM_038401563.2	Dermochelys coriacea
XM_043515562.1	Dermochelys coriacea
XM_038399418.2	Dermochelys coriacea
XM_043511812.1	Dermochelys coriacea
XM_043511811.1	Dermochelys coriacea
XM_043511810.1	Dermochelys coriacea
XM_043511808.1	Dermochelys coriacea
XM_038394953.2	Dermochelys coriacea
XM_038394952.2	Dermochelys coriacea
XM_043501637.1	Dermochelys coriacea
XM_038381434.2	Dermochelys coriacea
XM_038381433.2	Dermochelys coriacea
XM_038392529.2	Dermochelys coriacea
XM_043499202.1	Dermochelys coriacea
XM_043499201.1	Dermochelys coriacea
XM_038375591.2	Dermochelys coriacea
XM_043497513.1	Dermochelys coriacea
XM_038371150.2	Dermochelys coriacea
XM_038372239.2	Dermochelys coriacea
XM_038367921.2	Dermochelys coriacea
XM_038367919.2	Dermochelys coriacea
XM_038368608.2	Dermochelys coriacea
XM_038387045.2	Dermochelys coriacea
XM_043491437.1	Dermochelys coriacea
XM_038400079.2	Dermochelys coriacea
XM_043511406.1	Dermochelys coriacea
XM_043511400.1	Dermochelys coriacea
XM_043511395.1	Dermochelys coriacea
XM_043511391.1	Dermochelys coriacea
XM_043511389.1	Dermochelys coriacea
XM_043511383.1	Dermochelys coriacea
XM_043511378.1	Dermochelys coriacea
XM_043511375.1	Dermochelys coriacea
